10452;"Fries                                             ";"London                                            ";2000
10453;"Beverages                                         ";"Madrid                                            ";2199
10454;"Sides&Other                                       ";"Lisbon                                            ";999
10455;"Burgers                                           ";"Berlin                                            ";7400
10456;"ChickenSandwiches                                 ";"Berlin                                            ";2000
10457;"Fries                                             ";"Paris                                             ";2000
10459;"Sides&Other                                       ";"Berlin                                            ";999
10460;"Burgers                                           ";"Paris                                             ";7199
10461;"ChickenSandwiches                                 ";"Paris                                             ";2000
10462;"Fries                                             ";"Paris                                             ";2000
10463;"Beverages                                         ";"Paris                                             ";2000
10464;"Sides&Other                                       ";"Paris                                             ";999
10465;"Burgers                                           ";"Madrid                                            ";7199
10466;"ChickenSandwiches                                 ";"Madrid                                            ";2000
10467;"Fries                                             ";"Madrid                                            ";2000
10468;"Beverages                                         ";"Madrid                                            ";2000
10470;"Burgers                                           ";"Madrid                                            ";7199
10471;"ChickenSandwiches                                 ";"Madrid                                            ";2000
10472;"Fries                                             ";"Madrid                                            ";2199
10473;"Beverages                                         ";"Madrid                                            ";2000
10474;"Sides&Other                                       ";"Madrid                                            ";999
10475;"Burgers                                           ";"Madrid                                            ";6800
10476;"ChickenSandwiches                                 ";"Madrid                                            ";2000
10477;"Fries                                             ";"Madrid                                            ";2199
10478;"Beverages                                         ";"Madrid                                            ";2000
10479;"Sides&Other                                       ";"Madrid                                            ";999
10480;"Burgers                                           ";"Madrid                                            ";6599
10481;"ChickenSandwiches                                 ";"Madrid                                            ";2000
10482;"Fries                                             ";"Lisbon                                            ";16074
10486;"ChickenSandwiches                                 ";"Lisbon                                            ";5839
10487;"Fries                                             ";"Lisbon                                            ";2199
10488;"Beverages                                         ";"Lisbon                                            ";2000
10489;"Sides&Other                                       ";"Madrid                                            ";999
10490;"Burgers                                           ";"Madrid                                            ";6599
10491;"ChickenSandwiches                                 ";"Madrid                                            ";2000
10492;"Fries                                             ";"Madrid                                            ";2000
10493;"Beverages                                         ";"Madrid                                            ";2000
10494;"Sides&Other                                       ";"Madrid                                            ";999
10495;"Burgers                                           ";"Madrid                                            ";6599
10496;"ChickenSandwiches                                 ";"Madrid                                            ";2000
10497;"Fries                                             ";"Madrid                                            ";2000
10498;"Beverages                                         ";"Madrid                                            ";2000
10499;"Sides&Other                                       ";"Madrid                                            ";999
10500;"Burgers                                           ";"Madrid                                            ";6800
10501;"ChickenSandwiches                                 ";"Madrid                                            ";2000
10502;"Fries                                             ";"Madrid                                            ";2199
10503;"Beverages                                         ";"Madrid                                            ";2000
10504;"Sides&Other                                       ";"Madrid                                            ";999
10505;"Burgers                                           ";"Madrid                                            ";7000
10506;"ChickenSandwiches                                 ";"Madrid                                            ";2000
10507;"Fries                                             ";"Madrid                                            ";2400
10508;"Beverages                                         ";"Madrid                                            ";2000
10509;"Sides&Other                                       ";"Madrid                                            ";999
10510;"Burgers                                           ";"Madrid                                            ";6599
10511;"ChickenSandwiches                                 ";"Lisbon                                            ";2000
10512;"Fries                                             ";"Lisbon                                            ";2400
10513;"Beverages                                         ";"Lisbon                                            ";2000
10514;"Sides&Other                                       ";"Lisbon                                            ";999
10515;"Burgers                                           ";"Lisbon                                            ";6199
10516;"ChickenSandwiches                                 ";"Lisbon                                            ";2000
10483;"Beverages                                         ";"Lisbon                                            ";2000
10484;"Sides&Other                                       ";"Lisbon                                            ";999
10485;"Burgers                                           ";"Lisbon                                            ";6800
10520;"Burgers                                           ";"Paris                                             ";6400
10521;"ChickenSandwiches                                 ";"Paris                                             ";2000
10522;"Fries                                             ";"Paris                                             ";2400
10523;"Beverages                                         ";"Paris                                             ";2199
10524;"Sides&Other                                       ";"Paris                                             ";999
10525;"Burgers                                           ";"Paris                                             ";5999
10526;"ChickenSandwiches                                 ";"Paris                                             ";2000
10527;"Fries                                             ";"Paris                                             ";2400
10528;"Beverages                                         ";"Paris                                             ";2199
10529;"Sides&Other                                       ";"Paris                                             ";999
10530;"Burgers                                           ";"Paris                                             ";6199
10531;"ChickenSandwiches                                 ";"Paris                                             ";2000
10532;"Fries                                             ";"Lisbon                                            ";2400
10533;"Beverages                                         ";"Lisbon                                            ";2199
10534;"Sides&Other                                       ";"Madrid                                            ";999
10535;"Burgers                                           ";"Madrid                                            ";6199
10536;"ChickenSandwiches                                 ";"Madrid                                            ";2000
10540;"Burgers                                           ";"Madrid                                            ";5999
10541;"ChickenSandwiches                                 ";"London                                            ";2000
10542;"Fries                                             ";"London                                            ";2199
10543;"Beverages                                         ";"London                                            ";2199
10544;"Sides&Other                                       ";"London                                            ";999
10545;"Burgers                                           ";"London                                            ";5800
10546;"ChickenSandwiches                                 ";"London                                            ";2000
10547;"Fries                                             ";"London                                            ";2199
10548;"Beverages                                         ";"London                                            ";2199
10549;"Sides&Other                                       ";"London                                            ";999
10550;"Burgers                                           ";"London                                            ";5999
10551;"ChickenSandwiches                                 ";"London                                            ";2000
10552;"Fries                                             ";"London                                            ";2199
10553;"Beverages                                         ";"London                                            ";2199
10554;"Sides&Other                                       ";"London                                            ";999
10555;"Burgers                                           ";"London                                            ";6199
10556;"ChickenSandwiches                                 ";"London                                            ";2000
10557;"Fries                                             ";"London                                            ";2199
10558;"Beverages                                         ";"London                                            ";2000
10559;"Sides&Other                                       ";"London                                            ";999
10560;"Burgers                                           ";"London                                            ";6199
10561;"ChickenSandwiches                                 ";"London                                            ";2000
10562;"Fries                                             ";"London                                            ";2199
10563;"Beverages                                         ";"London                                            ";2000
10564;"Sides&Other                                       ";"London                                            ";999
10565;"Burgers                                           ";"London                                            ";6400
10566;"ChickenSandwiches                                 ";"London                                            ";2000
10567;"Fries                                             ";"London                                            ";2199
10568;"Beverages                                         ";"London                                            ";2000
10569;"Sides&Other                                       ";"London                                            ";999
10570;"Burgers                                           ";"London                                            ";6400
10571;"ChickenSandwiches                                 ";"London                                            ";2000
10572;"Fries                                             ";"Paris                                             ";2000
10573;"Beverages                                         ";"Paris                                             ";2000
10574;"Sides&Other                                       ";"Paris                                             ";999
10575;"Burgers                                           ";"Paris                                             ";6800
10576;"ChickenSandwiches                                 ";"Paris                                             ";2000
10577;"Fries                                             ";"Paris                                             ";2199
10578;"Beverages                                         ";"Paris                                             ";2000
10579;"Sides&Other                                       ";"Paris                                             ";999
10580;"Burgers                                           ";"Paris                                             ";6800
10581;"ChickenSandwiches                                 ";"Paris                                             ";2000
10582;"Fries                                             ";"London                                            ";2199
10583;"Beverages                                         ";"London                                            ";2000
10584;"Sides&Other                                       ";"London                                            ";999
10585;"Burgers                                           ";"London                                            ";7000
10586;"ChickenSandwiches                                 ";"London                                            ";2000
10537;"Fries                                             ";"Madrid                                            ";2199
10538;"Beverages                                         ";"Madrid                                            ";2199
10539;"Sides&Other                                       ";"Madrid                                            ";999
10590;"Burgers                                           ";"London                                            ";7199
10591;"ChickenSandwiches                                 ";"London                                            ";2000
10592;"Fries                                             ";"London                                            ";2000
10593;"Beverages                                         ";"London                                            ";2000
10594;"Sides&Other                                       ";"London                                            ";999
10595;"Burgers                                           ";"London                                            ";7000
10596;"ChickenSandwiches                                 ";"London                                            ";2000
10597;"Fries                                             ";"London                                            ";2000
10598;"Beverages                                         ";"London                                            ";2000
10599;"Sides&Other                                       ";"London                                            ";999
10600;"Burgers                                           ";"London                                            ";6800
10601;"ChickenSandwiches                                 ";"London                                            ";2000
10602;"Fries                                             ";"London                                            ";2199
10603;"Beverages                                         ";"London                                            ";2000
10604;"Sides&Other                                       ";"London                                            ";999
10605;"Burgers                                           ";"London                                            ";7000
10606;"ChickenSandwiches                                 ";"London                                            ";2000
10607;"Fries                                             ";"London                                            ";2199
10608;"Beverages                                         ";"London                                            ";2000
10609;"Sides&Other                                       ";"London                                            ";999
10610;"Burgers                                           ";"London                                            ";7400
10611;"ChickenSandwiches                                 ";"London                                            ";2000
10612;"Fries                                             ";"London                                            ";2199
10613;"Beverages                                         ";"London                                            ";2000
10614;"Sides&Other                                       ";"London                                            ";999
10615;"Burgers                                           ";"London                                            ";7400
10616;"ChickenSandwiches                                 ";"London                                            ";2000
10617;"Fries                                             ";"London                                            ";2199
10618;"Beverages                                         ";"London                                            ";2000
10619;"Sides&Other                                       ";"London                                            ";999
10620;"Burgers                                           ";"London                                            ";7600
10621;"ChickenSandwiches                                 ";"London                                            ";2000
10622;"Fries                                             ";"London                                            ";2199
10623;"Beverages                                         ";"London                                            ";2199
10624;"Sides&Other                                       ";"London                                            ";999
10625;"Burgers                                           ";"London                                            ";7400
10626;"ChickenSandwiches                                 ";"London                                            ";2000
10627;"Fries                                             ";"London                                            ";2199
10628;"Beverages                                         ";"Lisbon                                            ";2000
10629;"Sides&Other                                       ";"Lisbon                                            ";999
10630;"Burgers                                           ";"Lisbon                                            ";7400
10631;"ChickenSandwiches                                 ";"Lisbon                                            ";2000
10632;"Fries                                             ";"Lisbon                                            ";2199
10633;"Beverages                                         ";"Lisbon                                            ";2000
10634;"Sides&Other                                       ";"Lisbon                                            ";999
10635;"Burgers                                           ";"Lisbon                                            ";7199
10636;"ChickenSandwiches                                 ";"Lisbon                                            ";2200
10637;"Fries                                             ";"Lisbon                                            ";2199
10638;"Beverages                                         ";"Lisbon                                            ";2000
10639;"Sides&Other                                       ";"Lisbon                                            ";999
10640;"Burgers                                           ";"Lisbon                                            ";7000
10641;"ChickenSandwiches                                 ";"Lisbon                                            ";2200
10642;"Fries                                             ";"Lisbon                                            ";2199
10643;"Beverages                                         ";"Lisbon                                            ";2000
10644;"Sides&Other                                       ";"Lisbon                                            ";999
10645;"Burgers                                           ";"Lisbon                                            ";7400
10646;"ChickenSandwiches                                 ";"Lisbon                                            ";2200
10647;"Fries                                             ";"Lisbon                                            ";2199
10648;"Beverages                                         ";"Lisbon                                            ";2199
10649;"Sides&Other                                       ";"Lisbon                                            ";999
10650;"Burgers                                           ";"Lisbon                                            ";7600
10651;"ChickenSandwiches                                 ";"Lisbon                                            ";2200
10652;"Fries                                             ";"Lisbon                                            ";2400
10653;"Beverages                                         ";"Lisbon                                            ";2199
10654;"Sides&Other                                       ";"Lisbon                                            ";999
10655;"Burgers                                           ";"Lisbon                                            ";7799
10656;"ChickenSandwiches                                 ";"Lisbon                                            ";2200
10657;"Fries                                             ";"Lisbon                                            ";2400
10658;"Beverages                                         ";"Lisbon                                            ";2199
10659;"Sides&Other                                       ";"Lisbon                                            ";999
10660;"Burgers                                           ";"Lisbon                                            ";8199
10661;"ChickenSandwiches                                 ";"Lisbon                                            ";2200
10662;"Fries                                             ";"Lisbon                                            ";2199
10663;"Beverages                                         ";"Lisbon                                            ";2199
10664;"Sides&Other                                       ";"Lisbon                                            ";999
10665;"Burgers                                           ";"Lisbon                                            ";8399
10666;"ChickenSandwiches                                 ";"Lisbon                                            ";2200
10667;"Fries                                             ";"Lisbon                                            ";2199
10668;"Beverages                                         ";"Lisbon                                            ";2199
10669;"Sides&Other                                       ";"Lisbon                                            ";999
10670;"Burgers                                           ";"Lisbon                                            ";8799
10671;"ChickenSandwiches                                 ";"Lisbon                                            ";2200
10672;"Fries                                             ";"Lisbon                                            ";2199
10673;"Beverages                                         ";"Lisbon                                            ";2199
10674;"Sides&Other                                       ";"Lisbon                                            ";999
10675;"Burgers                                           ";"Lisbon                                            ";8799
10676;"ChickenSandwiches                                 ";"Lisbon                                            ";2400
10677;"Fries                                             ";"Lisbon                                            ";2199
10678;"Beverages                                         ";"Lisbon                                            ";2199
10679;"Sides&Other                                       ";"Lisbon                                            ";999
10680;"Burgers                                           ";"Lisbon                                            ";8399
10681;"ChickenSandwiches                                 ";"Lisbon                                            ";2400
10682;"Fries                                             ";"Lisbon                                            ";2199
10683;"Beverages                                         ";"Lisbon                                            ";2000
10684;"Sides&Other                                       ";"Lisbon                                            ";999
10685;"Burgers                                           ";"Lisbon                                            ";8799
10686;"ChickenSandwiches                                 ";"Lisbon                                            ";2400
10687;"Fries                                             ";"Berlin                                            ";2199
10688;"Beverages                                         ";"Berlin                                            ";2000
10689;"Sides&Other                                       ";"Berlin                                            ";999
10690;"Burgers                                           ";"Berlin                                            ";8799
10691;"ChickenSandwiches                                 ";"Berlin                                            ";2600
10692;"Fries                                             ";"Berlin                                            ";2199
10693;"Beverages                                         ";"Berlin                                            ";2000
10694;"Sides&Other                                       ";"Berlin                                            ";999
10695;"Burgers                                           ";"Berlin                                            ";8999
10696;"ChickenSandwiches                                 ";"Berlin                                            ";2800
10697;"Fries                                             ";"Berlin                                            ";2199
10698;"Beverages                                         ";"Berlin                                            ";2000
10699;"Sides&Other                                       ";"Berlin                                            ";999
10700;"Burgers                                           ";"Berlin                                            ";8999
10701;"ChickenSandwiches                                 ";"Berlin                                            ";2800
10702;"Fries                                             ";"Berlin                                            ";2199
10703;"Beverages                                         ";"Berlin                                            ";2000
10704;"Sides&Other                                       ";"Berlin                                            ";999
10705;"Burgers                                           ";"Berlin                                            ";9399
10706;"ChickenSandwiches                                 ";"Berlin                                            ";3000
10707;"Fries                                             ";"Berlin                                            ";2199
10708;"Beverages                                         ";"Berlin                                            ";2000
10709;"Sides&Other                                       ";"Berlin                                            ";999
10710;"Burgers                                           ";"Berlin                                            ";9800
10711;"ChickenSandwiches                                 ";"Berlin                                            ";2800
10712;"Fries                                             ";"Berlin                                            ";2199
10713;"Beverages                                         ";"Berlin                                            ";2000
